book_id,Title,Publisher Name,Review Count,text,Clean_Text
155430,Je dunkler das Grab,Aufbau Verlag GmbH & Co. KG,20,cornwall dort alles touristen dorthin hlige filme cher existieren zeigen liebliche landschaften wunderbare parks rten freundliche einheimische highlight michael mount eine kleine insel vulkangestein ebbe erreichen einem jubil eine festschrift erstellen verantwortliche professor holt sich rtnerischen teil hilfe einer fachkraft verschuldet einsam sowohl ehemann auch vater sind jeweils einem autounfall gestorben mutter familie verlassen beide insel erkunden finden unter einer plane einen ermordeten zertr mmertem gesicht knurriger inspektor seine patente gehilfin verhaften recht schnell einen verd chtigen eine nette leichte mary geschrieben ffentlicht landschaft durchschnittliche inselbewohner unsympathische gestalten einige klischees fertig unterhaltung bahnfahrten oder unaufgeregte urlaubslekt wird titel spannendes suggeriert nicht gerecht,hlige filme existieren liebliche landschaften wunderbare rten freundliche einheimisch mount kleine insel vulkangestein ebbe jubil erstellen verantwortlich professor teil hilfe fachkraft verschulden einsam vater mutter familie insel plane ermorden zertr mmertem knurriger inspektor patente gehilfin verhaften recht schnellen verd chtigen leichte ffentlicht landschaft durchschnittlich inselbewohner unsympathische gestalten fertigen unterhaltung unaufgeregte urlaubslekt titel spannend gerecht
155430,Je dunkler das Grab,Aufbau Verlag GmbH & Co. KG,20,band krimireihe rtnerin mags ihren guten bekannten historiker hawthorne nach cornwall landschaftlich reizvolle insel michael mount eine festschrift insel burg verfassen soll bittet mags kapitel prachtvollen rten helfen ihrem rundgang insel sehen timothy sohn burgherren einer kleinen alten kapelle wegrennen sich kapelle ansehen finden eine leiche grund vorliegenden beweise polizei schnell klar dass timothy verhaften mags glauben jedoch seine unschuld beginnen eigenen ermittlungen weil ihnen beweise nicht aussagekr ftig genug sind eindruck vermitteln fingiert sein authentisch glaubw rdig geschriebene krimi gelungenen charakteren geheimnissen einzelnen inselbewohner raffienierten schlu gefallen mary toll ausgedachten fall sympatischen protagonisten viel lokelkolorit eine spannende geschrieben dank ihres angenehmen schreibstils lesen perfekt alle entspannende tliche krimis lieben freue mich schon band gespannt mags privat weiter geht kommen sich,band gut bekannt historiker hawthorne cornwall landschaftlich reizvolle insel mount insel burg kapitel rten rundgang insel sohn burgherren klein alt kapelle wegrennen kapelle finden leiche grund vorliegend schnellen klaren unschuld beginnen eigen ermittlungen ftig eindruck authentisch rdig geschrieben krimi gelungen charakteren geheimnissen einzeln raffienierten schlu fallen tollen ausgedacht fall protagonisten lokelkolorit spannend perfekt entspannend tliche krimis band spannen privat
155430,Je dunkler das Grab,Aufbau Verlag GmbH & Co. KG,20,stimmungsvoller cornwall krimi anspruchsloser handlung mags blake rtnerin wird historiker hawthorn hilfe gebeten soll eine festschrift insel schreiben mags soll pflanzen gartenexpertin helfen dann entdecken beiden eine leiche einer kapelle zuerst krimi sehr gefallen schreibt sehr anschaulich kann leser geschehens versetzen landschaft cornwalls einfach faszinierend diese fanszination wird auch bertragen leider konnte sich nicht tollen rahmen mithalten krimihandlung sehr einfach gestrickt vorhersehbar teilweise auch unlogisch sehr unpassend komische forsche nach meiner mutter episode zwischendurch warum mags tzlich ihrer vermieterin ckkehrt eine nichtssagende habe nicht verstanden besser weggelassen auch sung eher schwach schade anfang hatte hohe erwartungen geweckt,stimmungsvoll cornwall krimi anspruchslos handlung blake historiker hawthorn insel pflanzen gartenexpertin kapelle krimi anschaulich leser geschehens versetzen landschaft faszinieren fanszination toll krimihandlung einfach vorhersehbar unlogisch unpassend komische forschen mutter episode tzlich vermieterin ckkehrt nichtssagend gut schwach schaden hoch
155430,Je dunkler das Grab,Aufbau Verlag GmbH & Co. KG,20,rder mohn mince pies junge rtnerin mags blake wird historiker hawthorn hilfe gebeten arbeitet einer festschrift klosterinsel michael mount mags soll kapitel rten insel schreiben auch diesmal setting traumhaft durch umgebung machen eine grausige entdeckung alten kapelle liegt eine nackte leiche eines alten mannes diesen scheint niemand kennen unbekannte hatte timothy sohn ihres auftraggebers kurz zuvor dort suchen roman lebt seiner grossartigen wohlf hlatmosph unblutigem krimiplot sympathischen liebenswerten authentischen personen mary ndchen charaktere auch nebenprotagonisten sind wieder grossartig besetzt haben einen background freund mags unter verdacht mischt sich ermittlungen dabei stossen jahrzehntealtes geheimnis zwischen beiden knistert gewaltig kaum weglegen,pies junge blake historiker hawthorn klosterinsel kapitel rten insel traumhaft umgebung grausig entdeckung alt kapelle nackt leiche alt mannes unbekannt kurz roman wohlf hlatmosph unblutig krimiplot sympathisch liebenswert authentisch personen ndchen charaktere grossartig besetzen background mischen ermittlungen stossen jahrzehntealtes gewaltig
155430,Je dunkler das Grab,Aufbau Verlag GmbH & Co. KG,20,dunkler grab cornwall krimi mary zweite fall mags blase erschienen junge rtnerin mags blake wird historiker hawthorn hilfe gebeten arbeitet einer festschrift klosterinsel michael mount mags soll kapitel rten insel schreiben ihren recherchen finden einer kapelle nackte leiche eines alten mannes niemand insel scheint kennen doch dann freund mags unter verdacht mischt sich ermittlungen dabei jahrzehntealtes geheimnis mary entf leser geschichtstr chtige insel michael mount ihren terassenf rmigen rten beeindruckende natur ebenso inselleben anschaulich beschrieben hauptaugenmerk liegt dabei farbenpr chtigen rten figurenkonstellation kriminalfall hingegen beginnt recht spannend irritierend sind passagen sicht einer dohle tiger kunstgriff krimi realit nimmt alles allem tlicher cornwall krimi sehr sympathischer protagonistin cornwall liebhabern aufgrund wunderbaren landschaftsbeschreibungen stimmungsvollen insel atmosph gefallen wird krimi lesern rfte kriminalfall jedoch unspektakul sein,zweite blase erscheinen junge blake historiker hawthorn klosterinsel kapitel rten insel recherchen kapelle nackt leiche alt mannes insel mischen ermittlungen geheimnis entf leser chtige insel mount rmigen rten natur inselleben anschaulich hauptaugenmerk farbenpr chtigen rten figurenkonstellation kriminalfall spannen irritieren passagen sicht dohle tiger tlicher krimi sympathisch protagonistin cornwall wunderbar landschaftsbeschreibungen stimmungsvoll insel atmosph rfte kriminalfall unspektakul
155430,Je dunkler das Grab,Aufbau Verlag GmbH & Co. KG,20,wunderbarer englischer kuschelkrimi eine runde tollen auch kauzigen figuren charaktere sehr krimihandlung chlich dennoch spannend insgesamt sehr unterhaltsam zwischendurch gleich ersten band besorgen freu mich dritten,wunderbar englisch kuschelkrimi runden toll kauzig figuren charaktere krimihandlung chlich spannen unterhaltsam erst band besorgen freu
155430,Je dunkler das Grab,Aufbau Verlag GmbH & Co. KG,20,wirklich geschafft dass mich leserin mitten geschehen habe hellen bunten rten exotischen pflanzen neben dunklen kalten burg engen gassen sorgen tolles ambiente hatte geruch pflanzen wassers rmlich nase aber auch spannung kommt nicht kurz suche nach seinem motiv enorm interessant,wirklich leserin hell bunt rten exotisch pflanzen dunkel kalten burg toll ambiente kurz suche motiv enorm interessant
170484,Vergiss die Liebe nicht,Amazon Publishing Deutschland,10,jack eine ckliche clare doch dann passiert unfall clare koma rzte geben jack mmert sich weiterhin doch eines tages erkennt dass sein leben weiter leben muss kurz darauf lernt andi kennen lieben beiden gehen langsam fangen eine gemeinsame zukunft glauben doch dann passiert niemand erwartet clare wacht alle beteiligten stellt sich frage weitergehen soll vergiss liebe nicht auftakt marie forces neuer reihe neuengland spielt jetzt sind vier erschienen recht gefallen marie force einen tollen schreibstil durch landschaft neuenglands sich sieht schnell protagonisten warm wird jack andi clare wirklich nicht einfach gespannt probleme ende sung wirklich zufrieden gewesen mich kuddelmuddel glaubw rdig worden auch neben jacks schwester frannie richtig gefallen sexszenen fand geschrieben waren nicht bertrieben viele protagonisten haben durchaus leben gelebt nicht ganze zeit bett verbracht kleine gibt weil mich irgendwann genervt dass immer wieder wiederholt wurde sehr jack doch andi liebt auch thema schwangerschaften nnte etwas genauer recherchieren aber sind wirklich minimale kritikpunkte richtig gefallen werde serie sicher weiter verfolgen band liegt schon bereit daher eine leseempfehlung,jack ckliche clare koma rzte jack tages kurz andi kennen langsam fangen gemeinsam zukunft clare beteiligen fragen vergiss lieb auftakt forces neu reihe neuengland erscheinen recht marie toll schreibstil landschaft schnellen protagonisten warm andi clare wirklich spannen probleme ende sung wirklich zufrieden rdig schwester frannie richtig sexszenen protagonisten leben leben ganze zeit bett kleine nerven jack andi thema schwangerschaften nnte genau recherchieren wirklich minimale richtig sichern band bereiten
170484,Vergiss die Liebe nicht,Amazon Publishing Deutschland,10,jack tolles leben dreifacher familienvater verheiratet einer wundervollen frau namens clare sowie erfolgreicher architekt auch wenn seiner aktuell paar streitereien gibt cklich doch tzlich angsterf llter anruf seiner chter welt stillstehen clare einen schrecklichen autounfall koma prognosen sind schlecht jetzt gleich steht jack seinen chtern teenageralter allein familie diesen schweren schicksalsschlag meistert jack sogar noch sein findet rlich selbst lesen meine meinung eine emotionale achterbahnfahrt habe schon viele cher ganze reihen verschlungen aber keines mich bisher sehr mitgerissen dieser reihenauftakt froh dass vergiss liebe nicht dieser wundersch neuauflage erschienen sonst vermutlich noch nger ungelesen meinem regal gestanden dies zeigt wieder dass nicht nach cover oder format urteilen sollte habe diesen tollen roman endlich gelesen schreibstil gewohnt ssig einfach sehr fesselnd kurze kapitel tzlich lesevergn marie force stellt immer wieder schreibtalent unter beweis stets mehrere handlungsstr parallel finden nicht protagonisten einen leserherz sondern auch mtliche nebencharaktere diese tatsache erleichtert dramatischen einstieg sehr hellt stimmung romans denn jacks schwester fran sowie sein bester freund jamie sind zauberhaft liebevolle detailreiche ausarbeitung figuren traumhafte beschreibung orte insbesondere speziellen bedeutung ortes block island lassen charaktere sehr echt wirken merkt viel herz steckt habe gemeinsam allen romanfiguren gelacht geweint mitgefiebert unvergessliches leseerlebnis vergiss liebe nicht eine absolute leseempfehlung freue mich sehr chsten band reihe zuletzt chte mich herzlich netgalley sowie montlake romance rezensionsexemplar bedanken konnte neuauflage kaum erwarten sodass nicht selbst gekauft habe sondern mich auch sehr vorab book gefreut habe volle punktzahl noch punkte mehr steffi,jack toll leben dreifach familienvater frau clare erfolgreich architekt aktuell cklich tzlich llter anruf chter welt stillstehen clare schrecklich koma schlecht jack chtern teenageralter familie schwer meistern jack rlich meinung emotionale cher ganze reihen verschlingen mitreißen reihenauftakt froh vergiss lieb wundersch neuauflage erscheinen nger ungelesen regal format urteilen toll schreibstil wohnen ssig fesseln kurze kapitel tzlich lesevergn schreibtalent handlungsstr parallel protagonisten leserherz mtliche nebencharaktere tatsache erleichtern dramatisch einsteigen hellen stimmung romans schwester gut zauberhaft liebevoll detailreiche ausarbeitung beschreibung orte speziell bedeutung ortes island charaktere echt gemeinsam romanfiguren unvergessliches lieb absolut leseempfehlung freuen chsten band chte herzlich netgalley rezensionsexemplar sodass book freuen voll punktzahl
170484,Vergiss die Liebe nicht,Amazon Publishing Deutschland,10,jack clare sind cklich miteinander verheiratet haben chter dann passiert schlimmer unfall clare berlebt diesen knapp dchen mussten dabei zusehen konnten ihrer mutter nicht helfen doch wieso clare diesem auto nicht ausgewichen jack verzweifelt soll weiter gehen baut haus clare zuhause pflegen bekommt auch unterst tzung seiner schwester frannie auch sein freund gesch ftspartner jamie cken frei nach einem jahr zuhause kehrt seine schwester mmert sich weiterhin kinder doch soll clare weiter gehen schwierigen zeit kommen sich jamie frannie sich auch endlich zeit wird durch neues bauprojekt lernt jack andie kennen lieben doch haben beiden eine zukunft miteinander dieses mich vollends berzeugt gerissen konnte nicht hand legen,jack clare cklich schlimm unfall clare dchen clare auto ausweichen jack verzweifeln haus clare schwester frannie freund gesch ftspartner frei kehren schwester kinder clare gehen schwierig zeit zeit neu bauprojekt jack zukunft berzeugt reißen
170484,Vergiss die Liebe nicht,Amazon Publishing Deutschland,10,jack clare leben seit jahren cklich zusammen haben gemeinsame chter sonst kaum sorgen doch dann wird clare beisein kinder einem auto erfasst koma sich nicht wieder erwacht prognose arztes schlecht wird pflegefall jack alles verkraften muss muss erst einmal wieder eine bindung seinen chtern denn sich mehr arbeit mmert chter waren clares aufgabe langsam finden zusammen auch hilfe jacks schwester frannie ohne berlegen ihnen einzieht nach einem jahr trauer jack entschluss dass clare eine wohnung untergebracht werden soll sich eine pflegerin mmern kann damit chter auch jack wieder nach vorn schauen nnen auch nach langen pause wieder arbeiten dort begegnet eines tages andi sich hingezogen doch schlechte gewissen davon sich andi einzulassen auch andi gebranntes kind scheut eine beziehung doch ganze umfeld redet jack leben weiter leben wieder cklich werden rfen werden jack andi paar beide genie ihre liebe zueinander eines tages eine nachricht clare gesundheitszustand alles durcheinander bringt tolle hoffnung liebe neuanfang macht einzutauchen,jack clare jahren cklich gemeinsam sorgen clare kinder auto erfasst koma erwachen prognose arztes schlecht pflegefall chtern arbeit chter clares aufgabe langsam hilfe schwester frannie berlegen trauer entschluss clare wohnung pflegerin chter nnen lang pause begegnen tages andi hinziehen schlecht gewiß andi andi gebrannt kind scheuen beziehung ganze umfeld cklich rfen jack andi genie lieb tages nachricht clare toll hoffnung lieb neuanfang
